Date,Open,High,Low,Close,Adj_Close,Volume
2017-10-16,174.80350817944372,175.0,174.059998,174.80350817944372,174.80350817944372,11498800
2017-10-17,174.80350817944372,176.130005,174.360001,177.35557215450078,177.35557215450078,15990100
2017-10-18,177.35557215450078,176.740005,175.75,175.72147868162824,175.72147868162824,12752400
2017-10-19,175.72147868162824,176.029999,172.630005,172.78216702096793,172.78216702096793,14048400
2017-10-20,172.78216702096793,175.880005,174.630005,177.78181058321528,177.78181058321528,12602200
2017-10-23,177.78181058321528,175.33999599999999,171.25,179.22263410986582,179.22263410986582,13852700
2017-10-24,179.22263410986582,173.240005,171.5,181.018627201406,181.018627201406,12267900
2017-10-25,181.018627201406,172.25,168.889999,179.60916941686514,179.60916941686514,15868200
2017-10-26,179.60916941686514,172.28999299999998,170.389999,181.00163047372556,181.00163047372556,11833100
2017-10-27,181.00163047372556,178.21000700000002,173.899994,179.76925680174514,179.76925680174514,30285300
2017-10-30,179.76925680174514,180.690002,177.610001,178.97379484470753,178.97379484470753,24353200
2017-10-31,178.97379484470753,180.800003,178.940002,176.7393438602453,176.7393438602453,20174200
2017-11-01,176.7393438602453,182.899994,180.570007,178.1082565500208,178.1082565500208,40918300
2017-11-02,178.1082565500208,181.940002,177.33999599999999,175.87906634283704,175.87906634283704,35529900
2017-11-03,175.87906634283704,179.860001,176.71000700000002,175.35702045607692,175.35702045607692,17822100
2017-11-06,175.35702045607692,180.449997,178.309998,169.85328876650328,169.85328876650328,13312700
2017-11-07,169.85328876650328,180.75,178.96000700000002,170.42625984592155,170.42625984592155,12928200
2017-11-08,170.42625984592155,180.350006,179.110001,165.38971462570927,165.38971462570927,10494100
2017-11-09,165.38971462570927,179.399994,177.08999599999999,168.70884842289843,168.70884842289843,12610300
2017-11-10,168.70884842289843,179.100006,177.96000700000002,173.59856873933856,173.59856873933856,11070200
2017-11-13,173.59856873933856,179.03999299999998,177.300003,170.84593125837074,170.84593125837074,9523400
2017-11-14,170.84593125837074,178.970001,177.179993,170.00048172916183,170.00048172916183,9585900
2017-11-15,170.00048172916183,178.570007,176.399994,173.20591089984023,173.20591089984023,10253700
2017-11-16,173.20591089984023,179.830002,178.5,172.55919221791717,172.55919221791717,15607600
2017-11-17,172.55919221791717,179.979996,178.899994,170.41426733879126,170.41426733879126,13018000
2017-11-20,170.41426733879126,179.5,178.100006,172.7777762364762,172.7777762364762,10052400
2017-11-21,172.7777762364762,181.889999,178.990005,176.82207499166864,176.82207499166864,14504000
2017-11-22,176.82207499166864,181.729996,180.440002,180.53072304111953,180.53072304111953,10376300
2017-11-24,180.53072304111953,183.149994,180.28999299999998,181.30669797855768,181.30669797855768,9426300
2017-11-27,181.30669797855768,183.729996,181.990005,184.70818669198786,184.70818669198786,12344500
2017-11-28,184.70818669198786,184.25,182.08999599999999,184.8552521440639,184.8552521440639,14379700
2017-11-29,184.8552521440639,181.970001,174.0,184.65759088512382,184.65759088512382,41933500
2017-11-30,184.65759088512382,178.279999,175.199997,180.84995420436394,180.84995420436394,25307600
2017-12-01,180.84995420436394,177.479996,172.33999599999999,183.27011587297514,183.27011587297514,20182500
2017-12-04,183.27011587297514,176.570007,170.78999299999998,182.5005913242941,182.5005913242941,24459400
2017-12-05,182.5005913242941,175.380005,169.009995,178.62025249081614,178.62025249081614,20184900
2017-12-06,178.62025249081614,176.770004,171.899994,178.2686043602659,178.2686043602659,20255800
2017-12-07,178.2686043602659,180.389999,175.800003,184.4755606243595,184.4755606243595,20404500
2017-12-08,184.4755606243595,182.279999,178.740005,187.54798199555552,187.54798199555552,19883800
2017-12-11,187.54798199555552,180.220001,178.800003,187.5488530078984,187.5488530078984,13168600
2017-12-12,187.5488530078984,179.179993,176.600006,185.04447141329987,185.04447141329987,16854100
2017-12-13,185.04447141329987,179.16000400000001,177.25,188.08447969627028,188.08447969627028,14615700
2017-12-14,188.08447969627028,180.360001,177.679993,184.56702255549456,184.56702255549456,13591000
2017-12-15,184.56702255549456,180.490005,178.360001,183.44108123516176,183.44108123516176,28463100
2017-12-18,183.44108123516176,181.300003,179.75,181.39622940718968,181.39622940718968,17265400
2017-12-19,181.39622940718968,180.080002,178.220001,183.79100641263685,183.79100641263685,14920600
2017-12-20,183.79100641263685,179.809998,177.360001,186.11309143804243,186.11309143804243,11860500
2017-12-21,186.11309143804243,178.679993,177.050003,185.30272532061596,185.30272532061596,11600700
2017-12-22,185.30272532061596,177.529999,176.229996,183.32132843681137,183.32132843681137,8487000
2017-12-26,183.32132843681137,177.0,174.669998,184.8351764183909,184.8351764183909,8897300
2017-12-27,184.8351764183909,178.440002,176.259995,183.18157044880982,183.18157044880982,9496100
2017-12-28,183.18157044880982,178.940002,177.679993,187.5750042764727,187.5750042764727,12220800
2017-12-29,187.5750042764727,178.850006,176.46000700000002,183.76618619987988,183.76618619987988,10178700
2018-01-02,183.76618619987988,181.580002,177.550003,183.64628551746486,183.64628551746486,18151900
2018-01-03,183.64628551746486,184.779999,181.330002,185.67578645829215,185.67578645829215,16886600
2018-01-04,185.67578645829215,186.21000700000002,184.100006,189.3226656954507,189.3226656954507,13880900
2018-01-05,189.3226656954507,186.899994,184.929993,188.86432338065052,188.86432338065052,13574500
2018-01-08,188.86432338065052,188.899994,186.330002,189.471711433739,189.471711433739,17994700
2018-01-09,189.471711433739,188.800003,187.100006,192.34419666258827,192.34419666258827,12393100
2018-01-10,192.34419666258827,187.889999,185.630005,188.46692573363617,188.46692573363617,10529900
2018-01-11,188.46692573363617,188.399994,187.380005,189.5880024370641,189.5880024370641,9588600
2018-01-12,189.5880024370641,181.479996,177.399994,186.56410759276835,186.56410759276835,77306900
2018-01-16,186.56410759276835,181.75,178.03999299999998,186.39722611227867,186.39722611227867,36183800
2018-01-17,186.39722611227867,179.320007,175.800003,187.16952002440595,187.16952002440595,27992400
2018-01-18,187.16952002440595,180.979996,177.080002,183.85480572488953,183.85480572488953,23304900
2018-01-19,183.85480572488953,182.369995,180.169998,184.67777779322032,184.67777779322032,26826500
2018-01-22,184.67777779322032,185.389999,180.41000400000001,180.69125102931562,180.69125102931562,21059500
2018-01-23,180.69125102931562,189.550003,185.550003,183.4066856881445,183.4066856881445,25678800
2018-01-24,183.4066856881445,190.66000400000001,186.520004,186.52993495364578,186.52993495364578,24334500
2018-01-25,186.52993495364578,188.619995,186.600006,184.96442898847016,184.96442898847016,17377700
2018-01-26,184.96442898847016,190.0,186.809998,183.93371516431438,183.93371516431438,17759200
2018-01-29,183.93371516431438,188.83999599999999,185.630005,186.05992713727372,186.05992713727372,20453200
2018-01-30,186.05992713727372,188.179993,181.83999599999999,191.62850780922133,191.62850780922133,20858600
2018-01-31,191.62850780922133,189.830002,185.220001,189.0700752168678,189.0700752168678,43275100
2018-02-01,189.0700752168678,195.320007,187.889999,189.288452099869,189.288452099869,54211300
2018-02-02,189.288452099869,194.21000700000002,189.979996,186.55112663072623,186.55112663072623,26677500
2018-02-05,186.55112663072623,190.610001,180.610001,186.56789034613104,186.56789034613104,33128200
2018-02-06,186.56789034613104,185.770004,177.740005,188.2941411946215,188.2941411946215,37758500
2018-02-07,188.2941411946215,185.080002,179.949997,189.82827604493005,189.82827604493005,27601900
2018-02-08,189.82827604493005,181.83999599999999,171.479996,189.49390739135208,189.49390739135208,38478300
2018-02-09,189.49390739135208,176.899994,167.179993,190.0390246097995,190.0390246097995,39887600
2018-02-12,190.0390246097995,177.550003,171.83999599999999,188.4321847700979,188.4321847700979,32092100
2018-02-13,188.4321847700979,175.970001,173.100006,188.84020423110948,188.84020423110948,21809400
2018-02-14,188.84020423110948,179.809998,173.21000700000002,188.99444439070038,188.99444439070038,28929700
2018-02-15,188.99444439070038,180.5,176.83999599999999,181.85716022862138,181.85716022862138,20922100
2018-02-16,181.85716022862138,179.880005,176.300003,178.34006025621196,178.34006025621196,20645300
2018-02-20,178.34006025621196,177.949997,175.110001,181.80141082343684,181.80141082343684,21204900
2018-02-21,181.80141082343684,181.270004,176.399994,186.13487096714968,186.13487096714968,23200800
2018-02-22,186.13487096714968,180.21000700000002,177.41000400000001,186.2795697135251,186.2795697135251,18464200
2018-02-23,186.2795697135251,183.389999,179.509995,186.02771390809326,186.02771390809326,19007300
2018-02-26,186.02771390809326,185.66000400000001,183.220001,188.28595955860646,188.28595955860646,17599700
2018-02-27,188.28595955860646,184.699997,181.46000700000002,187.1403986766294,187.1403986766294,15849800
2018-02-28,187.1403986766294,182.880005,178.139999,186.31354333028008,186.31354333028008,18783000
2018-03-01,186.31354333028008,180.119995,174.41000400000001,193.27438264211838,193.27438264211838,23201600
2018-03-02,193.27438264211838,177.110001,172.990005,186.61145340630216,186.61145340630216,20025900
2018-03-05,186.61145340630216,181.149994,175.889999,186.0938421857022,186.0938421857022,16189300
2018-03-06,186.0938421857022,182.380005,179.110001,189.12354592474412,189.12354592474412,15086800
2018-03-07,189.12354592474412,183.820007,178.070007,185.95706433312517,185.95706433312517,19097300
2018-03-08,185.95706433312517,184.399994,181.449997,184.97537613529468,184.97537613529468,17225900
2018-03-09,184.97537613529468,185.509995,183.21000700000002,189.1524404914374,189.1524404914374,18526300
2018-03-12,189.1524404914374,186.100006,184.220001,187.3179282606517,187.3179282606517,15301200
2018-03-13,187.3179282606517,185.990005,181.110001,184.47461545779578,184.47461545779578,18067500
2018-03-14,184.47461545779578,184.25,181.850006,176.2769442815958,176.2769442815958,16821700
2018-03-15,176.2769442815958,184.0,182.190002,172.10301543065307,172.10301543065307,15614300
2018-03-16,172.10301543065307,185.330002,183.41000400000001,167.31423475935202,167.31423475935202,24403400
2018-03-19,167.31423475935202,177.169998,170.059998,166.8940517227069,166.8940517227069,88140100
2018-03-20,166.8940517227069,170.199997,161.949997,168.71460705527045,168.71460705527045,129851800
2018-03-21,168.71460705527045,173.399994,163.300003,169.43493178449646,169.43493178449646,105920200
2018-03-22,169.43493178449646,170.270004,163.720001,169.3358737043967,169.3358737043967,73743000
2018-03-23,169.3358737043967,166.600006,159.020004,169.09570050548652,169.09570050548652,53609700
2018-03-26,169.09570050548652,161.100006,149.020004,176.89220708529925,176.89220708529925,126116600
2018-03-27,176.89220708529925,162.850006,150.75,176.58950477159928,176.58950477159928,79117000
2018-03-28,176.58950477159928,155.880005,150.800003,180.20879560236523,180.20879560236523,60029200
2018-03-29,180.20879560236523,161.419998,154.139999,179.1610807843584,179.1610807843584,59434300
2018-04-02,179.1610807843584,159.199997,154.110001,177.66989621327116,177.66989621327116,36796000
2018-04-03,177.66989621327116,157.389999,150.809998,178.63130575609614,178.63130575609614,42543900
2018-04-04,178.63130575609614,155.559998,150.509995,179.86347582403815,179.86347582403815,49885600
2018-04-05,179.86347582403815,161.570007,156.649994,184.78414006569656,184.78414006569656,41449600
2018-04-06,184.78414006569656,161.419998,156.809998,184.5555816240036,184.5555816240036,41644800
2018-04-09,184.5555816240036,160.529999,156.03999299999998,186.0005466648317,186.0005466648317,34915200
2018-04-10,186.0005466648317,165.979996,157.009995,184.6336605431297,184.6336605431297,57889300
2018-04-11,184.6336605431297,168.649994,163.25,185.74447598914062,185.74447598914062,56144600
2018-04-12,185.74447598914062,167.449997,163.100006,184.62226812611505,184.62226812611505,38263000
2018-04-13,184.62226812611505,165.699997,163.770004,184.03645859701567,184.03645859701567,19990600
2018-04-16,184.03645859701567,165.779999,163.389999,183.40362360690685,183.40362360690685,18119400
2018-04-17,183.40362360690685,169.0,165.66000400000001,182.49566207031884,182.49566207031884,21716700
2018-04-18,182.49566207031884,168.119995,165.770004,183.43226899674855,183.43226899674855,20969600
2018-04-19,183.43226899674855,168.330002,165.199997,187.99302234941212,187.99302234941212,22235000
2018-04-20,187.99302234941212,168.429993,165.809998,184.97700897033286,184.97700897033286,19119400
2018-04-23,184.97700897033286,168.449997,165.08999599999999,190.83660473867735,190.83660473867735,23088100
2018-04-24,190.83660473867735,166.100006,158.190002,189.39385557361356,189.39385557361356,35079900
2018-04-25,189.39385557361356,161.059998,156.190002,191.70200857102114,191.70200857102114,41083600
2018-04-26,191.70200857102114,176.270004,170.800003,195.34684947471075,195.34684947471075,77556900
2018-04-27,195.34684947471075,177.100006,172.600006,196.1302741268464,196.1302741268464,29804700
2018-04-30,196.1302741268464,175.720001,171.71000700000002,197.41092090893108,197.41092090893108,20750500
2018-05-01,197.41092090893108,174.020004,170.229996,197.5334668271378,197.5334668271378,26025900
2018-05-02,197.5334668271378,178.080002,174.199997,196.45989702503564,196.45989702503564,30424500
2018-05-03,196.45989702503564,176.119995,172.119995,196.31487659321178,196.31487659321178,24026100
2018-05-04,196.31487659321178,176.979996,173.059998,195.1502660251323,195.1502660251323,17677800
2018-05-07,195.1502660251323,179.5,177.169998,194.64504903933567,194.64504903933567,18697200
2018-05-08,194.64504903933567,179.03999299999998,177.110001,190.86998348240724,190.86998348240724,15577200
2018-05-09,190.86998348240724,183.009995,178.779999,194.68590582602616,194.68590582602616,23282800
2018-05-10,194.68590582602616,186.130005,182.5,199.27891969545544,199.27891969545544,21071400
2018-05-11,199.27891969545544,188.320007,184.179993,199.13926038957712,199.13926038957712,21207800
2018-05-14,199.13926038957712,187.860001,186.199997,197.14711012235244,197.14711012235244,15646700
2018-05-15,197.14711012235244,185.28999299999998,183.199997,199.32247808035277,199.32247808035277,15429400
2018-05-16,199.32247808035277,184.320007,182.66000400000001,203.53740333711792,203.53740333711792,16975500
2018-05-17,203.53740333711792,184.059998,182.220001,205.75542650157837,205.75542650157837,14840700
2018-05-18,205.75542650157837,184.190002,182.610001,206.57488655964337,206.57488655964337,13130500
2018-05-21,206.57488655964337,185.300003,183.130005,209.88727323653515,209.88727323653515,13532900
2018-05-22,209.88727323653515,185.419998,183.429993,213.72978806495908,213.72978806495908,12731400
2018-05-23,213.72978806495908,186.91000400000001,182.179993,213.82163323193274,213.82163323193274,16628100
2018-05-24,213.82163323193274,186.800003,185.029999,214.55559976702875,214.55559976702875,12354700
2018-05-25,214.55559976702875,186.330002,184.449997,220.55087510343327,220.55087510343327,10965100
2018-05-29,220.55087510343327,186.809998,183.71000700000002,222.75704569335852,222.75704569335852,16398900
2018-05-30,222.75704569335852,188.0,185.25,224.2000572613523,224.2000572613523,13736900
2018-05-31,224.2000572613523,192.720001,187.479996,225.82132961441658,225.82132961441658,30782600
2018-06-01,225.82132961441658,194.550003,192.070007,223.4969308461962,223.4969308461962,17307200
2018-06-04,223.4969308461962,193.979996,191.470001,222.50458723500506,222.50458723500506,18939800
2018-06-05,222.50458723500506,195.0,192.619995,218.65112545094223,218.65112545094223,15544300
2018-06-06,218.65112545094223,192.529999,189.110001,221.3305189675184,221.3305189675184,22558900
2018-06-07,221.3305189675184,190.970001,186.770004,222.8640237567394,222.8640237567394,21503200
2018-06-08,222.8640237567394,189.479996,186.429993,227.5306217530051,227.5306217530051,12677100
2018-06-11,227.5306217530051,192.600006,188.800003,229.46314770030426,229.46314770030426,12928900
2018-06-12,229.46314770030426,193.279999,191.559998,231.043624442752,231.043624442752,11562700
2018-06-13,231.043624442752,194.5,191.91000400000001,231.77800792096036,231.77800792096036,15853800
2018-06-14,231.77800792096036,197.279999,192.91000400000001,227.49190206656993,227.49190206656993,19120900
2018-06-15,227.49190206656993,197.070007,194.639999,229.2968056176621,229.2968056176621,21860900
2018-06-18,229.2968056176621,199.580002,194.130005,227.2440817202251,227.2440817202251,16826000
2018-06-19,227.2440817202251,197.96000700000002,193.78999299999998,226.6539677611291,226.6539677611291,19994000
2018-06-20,226.6539677611291,203.550003,198.809998,225.88322114060753,225.88322114060753,28230900
2018-06-21,225.88322114060753,203.389999,200.08999599999999,221.75069620354398,221.75069620354398,19045700
2018-06-22,221.75069620354398,202.240005,199.309998,220.84277204526168,220.84277204526168,17420200
2018-06-25,220.84277204526168,200.0,193.110001,215.86970679246807,215.86970679246807,25275100
2018-06-26,215.86970679246807,199.100006,196.229996,212.42977816961445,212.42977816961445,17897600
2018-06-27,212.42977816961445,200.75,195.800003,206.6451658239288,206.6451658239288,18734400
2018-06-28,206.6451658239288,197.33999599999999,193.259995,203.9237363886375,203.9237363886375,18172400
2018-06-29,203.9237363886375,197.600006,193.96000700000002,206.35170923121672,206.35170923121672,15811600
2018-07-02,206.35170923121672,197.449997,192.220001,204.71554450793954,204.71554450793954,13961600
2018-07-03,204.71554450793954,195.399994,192.520004,203.9412147934013,203.9412147934013,13489500
2018-07-05,203.9412147934013,198.649994,194.029999,206.7672759968204,206.7672759968204,19684200
2018-07-06,206.7672759968204,203.639999,197.699997,203.51183135996388,203.51183135996388,19740100
