Date,Open,High,Low,Close,Adj_Close,Volume
2018-07-09,203.51183135996388,205.800003,202.119995,202.9408566011777,202.9408566011777,18149400
2018-07-10,202.9408566011777,204.91000400000001,202.259995,206.2883801953759,206.2883801953759,13190100
2018-07-11,206.2883801953759,204.5,201.75,199.3788878972505,199.3788878972505,12927400
2018-07-12,199.3788878972505,207.080002,203.190002,203.75934913220772,203.75934913220772,15454700
2018-07-13,203.75934913220772,208.429993,206.449997,205.2738297425424,205.2738297425424,11486800
2018-07-16,205.2738297425424,208.720001,206.83999599999999,204.30904790281468,204.30904790281468,11078200
2018-07-17,204.30904790281468,210.460007,204.83999599999999,206.1976013243202,206.1976013243202,15349900
2018-07-18,206.1976013243202,210.99000499999997,208.440002,210.74780624881387,210.74780624881387,15334900
2018-07-19,210.74780624881387,209.99000499999997,207.759995,209.7111747747934,209.7111747747934,11350400
2018-07-20,209.7111747747934,211.5,208.5,207.31206626704738,207.31206626704738,16163900
2018-07-23,207.31206626704738,211.61999500000002,208.800003,205.1772085269662,205.1772085269662,16732000
2018-07-24,205.1772085269662,216.19999700000002,212.600006,201.92438895961257,201.92438895961257,28468700
2018-07-25,201.92438895961257,218.61999500000002,214.270004,200.38982809017205,200.38982809017205,58954200
2018-07-26,200.38982809017205,180.130005,173.75,198.9990295114556,198.9990295114556,169803700
2018-07-27,198.9990295114556,179.929993,173.0,198.85284265925114,198.85284265925114,60073700
2018-07-30,198.85284265925114,175.300003,166.559998,194.7314556648011,194.7314556648011,65280800
2018-07-31,194.7314556648011,174.240005,170.0,197.4318960084059,197.4318960084059,40356500
2018-08-01,197.4318960084059,175.080002,170.899994,200.00422434401514,200.00422434401514,34042100
2018-08-02,200.00422434401514,176.78999299999998,170.270004,200.91792919940048,200.91792919940048,32400000
2018-08-03,200.91792919940048,178.850006,176.149994,198.72876489314245,198.72876489314245,24763400
2018-08-06,198.72876489314245,185.78999299999998,178.380005,192.42154537212593,192.42154537212593,49716200
2018-08-07,192.42154537212593,188.300003,183.720001,194.60235601755736,194.60235601755736,33398600
2018-08-08,194.60235601755736,186.850006,183.759995,190.5106023895101,190.5106023895101,22205200
2018-08-09,190.5106023895101,186.570007,182.479996,192.6517382617349,192.6517382617349,19696700
2018-08-10,192.6517382617349,182.100006,179.419998,192.04186650668856,192.04186650668856,21500400
2018-08-13,192.04186650668856,182.610001,178.899994,187.78178320550927,187.78178320550927,17369400
2018-08-14,187.78178320550927,181.990005,178.619995,186.27063027991204,186.27063027991204,19102000
2018-08-15,186.27063027991204,180.869995,174.779999,186.80433353955357,186.80433353955357,33020200
2018-08-16,186.80433353955357,180.5,174.009995,187.0082900436612,187.0082900436612,31351800
2018-08-17,187.0082900436612,176.220001,172.03999299999998,184.4818876689189,184.4818876689189,24893200
2018-08-20,184.4818876689189,174.570007,170.91000400000001,185.35847617942102,185.35847617942102,21518000
2018-08-21,185.35847617942102,174.169998,171.389999,183.5833803146857,183.5833803146857,19578500
2018-08-22,183.5833803146857,174.240005,172.130005,179.36161457254377,179.36161457254377,16894100
2018-08-23,179.36161457254377,175.550003,172.830002,174.24774930808044,174.24774930808044,18053600
2018-08-24,174.24774930808044,174.820007,172.919998,179.1316416539287,179.1316416539287,14631600
2018-08-27,179.1316416539287,178.669998,175.78999299999998,176.8531650933062,176.8531650933062,17921900
2018-08-28,176.8531650933062,178.240005,175.830002,175.6874731653571,175.6874731653571,15910700
2018-08-29,175.6874731653571,176.78999299999998,174.75,175.26597080918629,175.26597080918629,18494100
2018-08-30,175.26597080918629,179.78999299999998,175.699997,171.9939128959257,171.9939128959257,24216500
2018-08-31,171.9939128959257,177.619995,174.979996,163.2738196407603,163.2738196407603,18065200
2018-09-04,163.2738196407603,173.889999,168.800003,162.20265070054643,162.20265070054643,29809000
2018-09-05,162.20265070054643,171.130005,166.669998,161.7925428955939,161.7925428955939,31226700
2018-09-06,161.7925428955939,166.979996,160.0,164.644725754895,164.644725754895,41514800
2018-09-07,164.644725754895,164.630005,160.16000400000001,165.70550734429543,165.70550734429543,24300600
2018-09-10,165.70550734429543,165.009995,162.16000400000001,169.35467831279345,169.35467831279345,20197700
2018-09-11,169.35467831279345,167.190002,163.720001,168.01812884469507,168.01812884469507,20457100
2018-09-12,168.01812884469507,164.490005,161.800003,168.1862241394151,168.1862241394151,24078100
2018-09-13,168.1862241394151,163.320007,160.860001,168.14470609181964,168.14470609181964,25453800
2018-09-14,168.14470609181964,162.83999599999999,160.33999599999999,167.23511572150076,167.23511572150076,21770400
2018-09-17,167.23511572150076,162.059998,159.770004,168.09641682635566,168.09641682635566,21005300
2018-09-18,168.09641682635566,161.759995,158.869995,167.457897399732,167.457897399732,22465200
2018-09-19,167.457897399732,163.440002,159.479996,165.8190939381784,165.8190939381784,19629000
2018-09-20,165.8190939381784,166.449997,164.470001,167.88765634563532,167.88765634563532,18824200
2018-09-21,167.88765634563532,167.25,162.809998,164.8942010485187,164.8942010485187,45994800
2018-09-24,164.8942010485187,165.699997,160.880005,158.22013055077835,158.22013055077835,19222800
2018-09-25,158.22013055077835,165.58999599999999,161.149994,157.42991529854572,157.42991529854572,27622800
2018-09-26,157.42991529854572,169.300003,164.21000700000002,157.6865676680641,157.6865676680641,25252200
2018-09-27,157.6865676680641,171.770004,167.21000700000002,155.96066093045513,155.96066093045513,27266900
2018-09-28,155.96066093045513,168.78999299999998,162.559998,152.3426534413194,152.3426534413194,34265600
2018-10-01,152.3426534413194,165.880005,161.259995,149.3799360264649,149.3799360264649,26407700
2018-10-02,149.3799360264649,162.279999,158.669998,144.44759006173757,144.44759006173757,36031000
2018-10-03,144.44759006173757,163.66000400000001,159.529999,145.22764213204047,145.22764213204047,23109500
2018-10-04,145.22764213204047,161.46000700000002,157.350006,148.42521198242002,148.42521198242002,25739600
2018-10-05,148.42521198242002,160.899994,156.199997,149.1832399593989,149.1832399593989,25744000
2018-10-08,149.1832399593989,158.33999599999999,154.389999,147.75149299877643,147.75149299877643,24046000
2018-10-09,147.75149299877643,160.58999599999999,157.419998,148.55662411921568,148.55662411921568,18844400
2018-10-10,148.55662411921568,157.690002,151.309998,151.49387851413354,151.49387851413354,30610000
2018-10-11,151.49387851413354,154.809998,149.16000400000001,154.70889418795662,154.70889418795662,35338900
2018-10-12,154.70889418795662,156.889999,151.300003,156.71158464538493,156.71158464538493,25293500
2018-10-15,156.71158464538493,155.570007,152.550003,156.36284770569364,156.36284770569364,15433500
2018-10-16,156.36284770569364,159.46000700000002,155.009995,161.76493615731573,161.76493615731573,19180100
2018-10-17,161.76493615731573,160.490005,157.949997,164.57563875554342,164.57563875554342,17592000
2018-10-18,164.57563875554342,158.66000400000001,153.279999,166.47889383248474,166.47889383248474,21675100
2018-10-19,166.47889383248474,157.350006,153.550003,164.49579830530166,164.49579830530166,19761300
2018-10-22,164.49579830530166,157.33999599999999,154.46000700000002,159.23878264955053,159.23878264955053,15424700
2018-10-23,159.23878264955053,154.770004,150.850006,159.21708685249382,159.21708685249382,19095000
2018-10-24,159.21708685249382,154.649994,145.600006,157.4782146983425,157.4782146983425,27744600
2018-10-25,157.4782146983425,152.21000700000002,147.0,160.86858773910294,160.86858773910294,22105700
2018-10-26,160.86858773910294,149.0,143.800003,159.89844226551966,159.89844226551966,31303300
2018-10-29,159.89844226551966,148.830002,139.029999,157.24816533128057,157.24816533128057,31336800
2018-10-30,157.24816533128057,146.639999,139.740005,157.5771102853704,157.5771102853704,50528300
2018-10-31,157.5771102853704,156.399994,148.96000700000002,153.41746614737744,153.41746614737744,60101300
2018-11-01,153.41746614737744,152.75,149.350006,156.07509607469206,156.07509607469206,25640800
2018-11-02,156.07509607469206,154.130005,148.96000700000002,160.63686695327888,160.63686695327888,24708700
2018-11-05,160.63686695327888,150.190002,147.440002,159.1666764432433,159.1666764432433,15971200
2018-11-06,159.1666764432433,150.970001,148.0,160.29882359909874,160.29882359909874,16667100
2018-11-07,160.29882359909874,153.009995,149.830002,159.34144475344846,159.34144475344846,21877400
2018-11-08,159.34144475344846,150.940002,146.740005,157.03374985555539,157.03374985555539,24145800
2018-11-09,157.03374985555539,147.759995,144.070007,156.99477177634,156.99477177634,17326900
2018-11-12,156.99477177634,145.03999299999998,140.490005,159.75916091927763,159.75916091927763,18542100
2018-11-13,159.75916091927763,144.880005,141.619995,158.93846539610524,158.93846539610524,15141700
2018-11-14,158.93846539610524,145.580002,141.550003,156.71478012502487,156.71478012502487,22068400
2018-11-15,156.71478012502487,144.83999599999999,140.830002,156.86316100549035,156.86316100549035,30320300
2018-11-16,156.86316100549035,141.770004,137.770004,157.90279781595217,157.90279781595217,37250600
2018-11-19,157.90279781595217,137.75,131.21000700000002,156.3566490810975,156.3566490810975,44362700
2018-11-20,156.3566490810975,134.16000400000001,126.849998,155.18847471825902,155.18847471825902,41939500
2018-11-21,155.18847471825902,137.190002,134.130005,156.82499228685688,156.82499228685688,25469700
2018-11-23,156.82499228685688,134.5,131.259995,158.14150273354198,158.14150273354198,11886100
2018-11-26,158.14150273354198,137.0,132.779999,156.8709533375115,156.8709533375115,24263600
2018-11-27,156.8709533375115,136.610001,133.71000700000002,160.75168930505345,160.75168930505345,20750300
2018-11-28,160.75168930505345,136.78999299999998,131.850006,157.9162146172039,157.9162146172039,29847500
2018-11-29,157.9162146172039,139.990005,135.66000400000001,161.8070690911329,161.8070690911329,24238700
2018-11-30,161.8070690911329,140.970001,137.360001,162.1443976840591,162.1443976840591,25732600
2018-12-03,162.1443976840591,143.679993,140.759995,160.47648386675078,160.47648386675078,24819200
2018-12-04,160.47648386675078,143.389999,137.16000400000001,159.23295405651427,159.23295405651427,30307400
2018-12-06,159.23295405651427,139.699997,133.669998,152.19099893281634,152.19099893281634,28218100
2018-12-07,152.19099893281634,140.869995,136.66000400000001,156.3898498722509,156.3898498722509,21195500
2018-12-10,156.3898498722509,143.050003,139.009995,153.7945628486674,153.7945628486674,26422200
2018-12-11,153.7945628486674,143.880005,141.100006,153.46958762255096,153.46958762255096,20300300
2018-12-12,153.46958762255096,147.190002,142.509995,151.40667334880783,151.40667334880783,23696900
2018-12-13,151.40667334880783,145.850006,143.190002,150.72549120702146,150.72549120702146,18148600
2018-12-14,150.72549120702146,146.009995,142.509995,152.26333192797964,152.26333192797964,21785800
2018-12-17,152.26333192797964,144.919998,138.419998,150.377944385193,150.377944385193,24334000
2018-12-18,150.377944385193,145.929993,139.830002,145.1773186996394,145.1773186996394,24709100
2018-12-19,145.1773186996394,144.91000400000001,132.5,144.3833935901861,144.3833935901861,57404900
2018-12-20,144.3833935901861,135.570007,130.0,140.88173362778875,140.88173362778875,40297900
2018-12-21,140.88173362778875,134.899994,123.41999799999999,137.16151092650966,137.16151092650966,56901500
2018-12-24,137.16151092650966,129.740005,123.019997,139.23602798893376,139.23602798893376,22066000
2018-12-26,139.23602798893376,134.240005,125.889999,139.5398900901032,139.5398900901032,39723400
2018-12-27,139.5398900901032,134.990005,129.669998,139.38675832980888,139.38675832980888,31202500
2018-12-28,139.38675832980888,135.919998,132.199997,139.7898210265573,139.7898210265573,22627600
2018-12-31,139.7898210265573,134.639999,129.949997,140.47042147014068,140.47042147014068,24625300
2019-01-02,140.47042147014068,137.509995,128.559998,138.5757061729355,138.5757061729355,28146200
2019-01-03,138.5757061729355,137.169998,131.119995,138.88877271836654,138.88877271836654,22717900
2019-01-04,138.88877271836654,138.0,133.75,140.0180426277612,140.0180426277612,29002100
2019-01-07,140.0180426277612,138.869995,135.91000400000001,141.25677364654976,141.25677364654976,20089300
2019-01-08,141.25677364654976,143.139999,139.53999299999998,140.21257895650393,140.21257895650393,26263800
2019-01-09,140.21257895650393,144.699997,141.270004,141.93348817934736,141.93348817934736,22205900
2019-01-10,141.93348817934736,144.559998,140.83999599999999,140.79934821906141,140.79934821906141,16125000
2019-01-11,140.79934821906141,145.360001,142.570007,139.03335623522884,139.03335623522884,12908000
2019-01-14,139.03335623522884,146.570007,141.270004,136.20701887292307,136.20701887292307,20520300
2019-01-15,136.20701887292307,150.679993,145.990005,137.4205195355282,137.4205195355282,24069000
2019-01-16,137.4205195355282,149.649994,147.0,132.90733170660545,132.90733170660545,18025700
2019-01-17,132.90733170660545,149.0,146.5,134.84153124043542,134.84153124043542,15787900
2019-01-18,134.84153124043542,152.429993,148.550003,134.07079028968496,134.07079028968496,31029600
2019-01-22,134.07079028968496,151.529999,146.369995,137.79613436112317,137.79613436112317,22378700
2019-01-23,137.79613436112317,148.800003,143.059998,134.6716919153001,134.6716919153001,20098400
2019-01-24,134.6716919153001,146.440002,142.520004,136.8267664925183,136.8267664925183,20955500
2019-01-25,136.8267664925183,149.830002,146.53999299999998,137.7924906250168,137.7924906250168,22237200
2019-01-28,137.7924906250168,148.96000700000002,146.21000700000002,137.60691697230763,137.60691697230763,15508500
2019-01-29,137.60691697230763,148.100006,143.429993,135.53526217569066,135.53526217569066,17632100
2019-01-30,135.53526217569066,150.949997,145.699997,136.0301391935598,136.0301391935598,44613200
2019-01-31,136.0301391935598,171.679993,165.0,133.75463507694317,133.75463507694317,77233600
2019-02-01,133.75463507694317,169.100006,165.66000400000001,132.61592359402056,132.61592359402056,30806500
2019-02-04,132.61592359402056,169.300003,163.619995,134.1414155411957,134.1414155411957,20036000
2019-02-05,134.1414155411957,171.979996,168.690002,132.8260660044704,132.8260660044704,22557000
2019-02-06,132.8260660044704,172.470001,169.270004,130.55519664825695,130.55519664825695,13281200
2019-02-07,130.55519664825695,169.240005,165.25,133.1674038655614,133.1674038655614,17517600
2019-02-08,133.1674038655614,167.369995,164.21000700000002,127.78483756425712,127.78483756425712,12561400
2019-02-11,127.78483756425712,168.300003,165.080002,129.25521420465276,129.25521420465276,12811200
2019-02-12,129.25521420465276,168.33999599999999,164.5,128.53400772821928,128.53400772821928,16292300
2019-02-13,128.53400772821928,166.220001,163.729996,128.80185489410812,128.80185489410812,14205100
2019-02-14,128.80185489410812,164.869995,162.25,131.77251238574553,131.77251238574553,12755200
2019-02-15,131.77251238574553,164.699997,160.860001,128.12009171686964,128.12009171686964,15504400
2019-02-19,128.12009171686964,164.149994,160.330002,127.48025008009634,127.48025008009634,14345400
2019-02-20,127.48025008009634,163.720001,161.25,126.7230210619547,126.7230210619547,11770700
2019-02-21,126.7230210619547,162.240005,159.58999599999999,129.29396968313148,129.29396968313148,15607800
2019-02-22,129.29396968313148,162.41000400000001,160.309998,126.87078185696815,126.87078185696815,15858500
2019-02-25,126.87078185696815,166.070007,162.899994,128.32061696422903,128.32061696422903,18737100
2019-02-26,128.32061696422903,166.240005,163.800003,131.47600679938554,131.47600679938554,13784100
2019-02-27,131.47600679938554,163.929993,160.41000400000001,130.2418038618979,130.2418038618979,12697500
2019-02-28,130.2418038618979,163.5,160.860001,131.19859938359758,131.19859938359758,11114200
2019-03-01,131.19859938359758,163.130005,161.690002,133.19928116804587,133.19928116804587,11097800
2019-03-04,133.19928116804587,167.5,163.830002,136.39399787047614,136.39399787047614,18894700
2019-03-05,136.39399787047614,171.880005,166.550003,136.232097942308,136.232097942308,28187900
2019-03-06,136.232097942308,173.570007,171.270004,135.85603880081823,135.85603880081823,21531700
2019-03-07,135.85603880081823,171.740005,167.610001,138.29856382206026,138.29856382206026,18306500
2019-03-08,138.29856382206026,169.619995,165.970001,137.6705666504919,137.6705666504919,13184800
2019-03-11,137.6705666504919,174.300003,171.580002,134.9229007830657,134.9229007830657,18884000
2019-03-12,134.9229007830657,173.800003,171.220001,132.41914175898287,132.41914175898287,12155300
2019-03-13,132.41914175898287,174.029999,172.119995,133.4922967257425,133.4922967257425,11973300
2019-03-14,133.4922967257425,171.149994,168.16000400000001,135.88166039041477,135.88166039041477,18037400
2019-03-15,135.88166039041477,167.580002,162.509995,134.8449678843331,134.8449678843331,37135400
2019-03-18,134.8449678843331,163.899994,159.279999,132.98750463191246,132.98750463191246,37524200
2019-03-19,132.98750463191246,163.820007,160.820007,132.27925289234014,132.27925289234014,25611500
2019-03-20,132.27925289234014,166.119995,161.240005,132.74950669682883,132.74950669682883,20211500
2019-03-21,132.74950669682883,166.389999,163.75,132.44765809523915,132.44765809523915,16223000
2019-03-22,132.44765809523915,167.419998,164.08999599999999,133.7933934506067,133.7933934506067,16389200
2019-03-25,133.7933934506067,166.53999299999998,162.0,137.4697158841798,137.4697158841798,12631200
2019-03-26,137.4697158841798,169.449997,166.350006,135.79186164383867,135.79186164383867,15437900
2019-03-27,135.79186164383867,168.940002,164.78999299999998,136.20209970772413,136.20209970772413,10620300
2019-03-28,136.20209970772413,166.720001,163.330002,135.86193985735127,135.86193985735127,10689200
2019-03-29,135.86193985735127,167.190002,164.809998,133.66270681951173,133.66270681951173,13453700
